0 2.11151 1 2.11088 2 2.11709 3 1.47116 4 1.04384 5 0.808424 6 0.669285 7 0.578463 8 0.513123 9 0.469387 10 0.418066 11 0.388651 12 0.365019 13 0.334738 14 0.318835 15 0.327869 16 0.317182 17 0.304643 18 0.304961 19 0.304408 20 0.298003 21 0.315582 22 0.307762 23 0.321604 24 0.323046 25 0.351866 26 0.387317 27 0.405781 28 0.461385 29 0.485376 30 0.456347 31 0.438948 32 0.413442 33 0.390304 34 0.374355 35 0.389139 
0 2.11151 1 2.11088 2 2.11709 3 1.47116 4 1.04384 5 0.808424 6 0.669285 7 0.578463 8 0.513123 9 0.469387 10 0.418066 11 0.388651 12 0.365019 13 0.334738 14 0.318835 15 0.327869 16 0.317182 17 0.304643 18 0.304961 19 0.304408 20 0.298003 21 0.315582 22 0.307762 23 0.321604 24 0.323046 25 0.351866 26 0.387317 27 0.405781 28 0.461385 29 0.485376 30 0.456347 31 0.438948 32 0.413442 33 0.390304 34 0.374355 35 0.389139 
0 2.11151 1 2.11088 2 2.11709 3 1.47116 4 1.04384 5 0.808424 6 0.669285 7 0.578463 8 0.513123 9 0.469387 10 0.418066 11 0.388651 12 0.365019 13 0.334738 14 0.318835 15 0.327869 16 0.317182 17 0.304643 18 0.304961 19 0.304408 20 0.298003 21 0.315582 22 0.307762 23 0.321604 24 0.323046 25 0.351866 26 0.387317 27 0.405781 28 0.461385 29 0.485376 30 0.456347 31 0.438948 32 0.413442 33 0.390304 34 0.374355 35 0.389139 
0 2.11151 1 2.11088 2 2.11709 3 1.47116 4 1.04384 5 0.808424 6 0.669285 7 0.578463 8 0.513123 9 0.469387 10 0.418066 11 0.388651 12 0.365019 13 0.334738 14 0.318835 15 0.327869 16 0.317182 17 0.304643 18 0.304961 19 0.304408 20 0.298003 21 0.315582 22 0.307762 23 0.321604 24 0.323046 25 0.351866 26 0.387317 27 0.405781 28 0.461385 29 0.485376 30 0.456347 31 0.438948 32 0.413442 33 0.390304 34 0.374355 35 0.389139 
0 2.0228 1 2.03671 2 2.03667 3 1.48787 4 1.05938 5 0.836157 6 0.698628 7 0.578245 8 0.505707 9 0.461601 10 0.425993 11 0.375217 12 0.365278 13 0.347525 14 0.346804 15 0.339438 16 0.311002 17 0.315078 18 0.315605 19 0.323877 20 0.308731 21 0.321191 22 0.320103 23 0.328038 24 0.346104 25 0.361321 26 0.40152 27 0.422292 28 0.444632 29 0.516093 30 0.576466 31 0.569425 32 0.521052 33 0.515068 34 0.507517 35 0.487474 
0 2.0228 1 2.03671 2 2.03667 3 1.48787 4 1.05938 5 0.836157 6 0.698628 7 0.578245 8 0.505707 9 0.461601 10 0.425993 11 0.375217 12 0.365278 13 0.347525 14 0.346804 15 0.339438 16 0.311002 17 0.315078 18 0.315605 19 0.323877 20 0.308731 21 0.321191 22 0.320103 23 0.328038 24 0.346104 25 0.361321 26 0.40152 27 0.422292 28 0.444632 29 0.516093 30 0.576466 31 0.569425 32 0.521052 33 0.515068 34 0.507517 35 0.487474 
0 2.0228 1 2.03671 2 2.03667 3 1.48787 4 1.05938 5 0.836157 6 0.698628 7 0.578245 8 0.505707 9 0.461601 10 0.425993 11 0.375217 12 0.365278 13 0.347525 14 0.346804 15 0.339438 16 0.311002 17 0.315078 18 0.315605 19 0.323877 20 0.308731 21 0.321191 22 0.320103 23 0.328038 24 0.346104 25 0.361321 26 0.40152 27 0.422292 28 0.444632 29 0.516093 30 0.576466 31 0.569425 32 0.521052 33 0.515068 34 0.507517 35 0.487474 
0 2.0228 1 2.03671 2 2.03667 3 1.48787 4 1.05938 5 0.836157 6 0.698628 7 0.578245 8 0.505707 9 0.461601 10 0.425993 11 0.375217 12 0.365278 13 0.347525 14 0.346804 15 0.339438 16 0.311002 17 0.315078 18 0.315605 19 0.323877 20 0.308731 21 0.321191 22 0.320103 23 0.328038 24 0.346104 25 0.361321 26 0.40152 27 0.422292 28 0.444632 29 0.516093 30 0.576466 31 0.569425 32 0.521052 33 0.515068 34 0.507517 35 0.487474 
0 1.91143 1 1.91805 2 1.92835 3 1.50066 4 1.08639 5 0.830348 6 0.683521 7 0.582903 8 0.550874 9 0.470108 10 0.426375 11 0.403773 12 0.379766 13 0.345651 14 0.349307 15 0.325317 16 0.313487 17 0.322311 18 0.332609 19 0.319234 20 0.314761 21 0.336168 22 0.331496 23 0.350391 24 0.348728 25 0.354926 26 0.387691 27 0.432297 28 0.468299 29 0.498448 30 0.605602 31 0.643638 32 0.620499 33 0.602942 34 0.609822 35 0.577012 
0 1.91143 1 1.91805 2 1.92835 3 1.50066 4 1.08639 5 0.830348 6 0.683521 7 0.582903 8 0.550874 9 0.470108 10 0.426375 11 0.403773 12 0.379766 13 0.345651 14 0.349307 15 0.325317 16 0.313487 17 0.322311 18 0.332609 19 0.319234 20 0.314761 21 0.336168 22 0.331496 23 0.350391 24 0.348728 25 0.354926 26 0.387691 27 0.432297 28 0.468299 29 0.498448 30 0.605602 31 0.643638 32 0.620499 33 0.602942 34 0.609822 35 0.577012 
0 1.91143 1 1.91805 2 1.92835 3 1.50066 4 1.08639 5 0.830348 6 0.683521 7 0.582903 8 0.550874 9 0.470108 10 0.426375 11 0.403773 12 0.379766 13 0.345651 14 0.349307 15 0.325317 16 0.313487 17 0.322311 18 0.332609 19 0.319234 20 0.314761 21 0.336168 22 0.331496 23 0.350391 24 0.348728 25 0.354926 26 0.387691 27 0.432297 28 0.468299 29 0.498448 30 0.605602 31 0.643638 32 0.620499 33 0.602942 34 0.609822 35 0.577012 
0 1.91143 1 1.91805 2 1.92835 3 1.50066 4 1.08639 5 0.830348 6 0.683521 7 0.582903 8 0.550874 9 0.470108 10 0.426375 11 0.403773 12 0.379766 13 0.345651 14 0.349307 15 0.325317 16 0.313487 17 0.322311 18 0.332609 19 0.319234 20 0.314761 21 0.336168 22 0.331496 23 0.350391 24 0.348728 25 0.354926 26 0.387691 27 0.432297 28 0.468299 29 0.498448 30 0.605602 31 0.643638 32 0.620499 33 0.602942 34 0.609822 35 0.577012 
0 1.82519 1 1.82458 2 1.84484 3 1.52608 4 1.08717 5 0.866863 6 0.716568 7 0.593479 8 0.543076 9 0.485595 10 0.441564 11 0.394611 12 0.354161 13 0.361378 14 0.354392 15 0.329418 16 0.324659 17 0.337884 18 0.303988 19 0.320657 20 0.317583 21 0.333011 22 0.341526 23 0.35167 24 0.370364 25 0.381749 26 0.390919 27 0.423988 28 0.469282 29 0.528086 30 0.597177 31 0.687974 32 0.745329 33 0.729464 34 0.709043 35 0.695177 
0 1.82519 1 1.82458 2 1.84484 3 1.52608 4 1.08717 5 0.866863 6 0.716568 7 0.593479 8 0.543076 9 0.485595 10 0.441564 11 0.394611 12 0.354161 13 0.361378 14 0.354392 15 0.329418 16 0.324659 17 0.337884 18 0.303988 19 0.320657 20 0.317583 21 0.333011 22 0.341526 23 0.35167 24 0.370364 25 0.381749 26 0.390919 27 0.423988 28 0.469282 29 0.528086 30 0.597177 31 0.687974 32 0.745329 33 0.729464 34 0.709043 35 0.695177 
0 1.82519 1 1.82458 2 1.84484 3 1.52608 4 1.08717 5 0.866863 6 0.716568 7 0.593479 8 0.543076 9 0.485595 10 0.441564 11 0.394611 12 0.354161 13 0.361378 14 0.354392 15 0.329418 16 0.324659 17 0.337884 18 0.303988 19 0.320657 20 0.317583 21 0.333011 22 0.341526 23 0.35167 24 0.370364 25 0.381749 26 0.390919 27 0.423988 28 0.469282 29 0.528086 30 0.597177 31 0.687974 32 0.745329 33 0.729464 34 0.709043 35 0.695177 
0 1.82519 1 1.82458 2 1.84484 3 1.52608 4 1.08717 5 0.866863 6 0.716568 7 0.593479 8 0.543076 9 0.485595 10 0.441564 11 0.394611 12 0.354161 13 0.361378 14 0.354392 15 0.329418 16 0.324659 17 0.337884 18 0.303988 19 0.320657 20 0.317583 21 0.333011 22 0.341526 23 0.35167 24 0.370364 25 0.381749 26 0.390919 27 0.423988 28 0.469282 29 0.528086 30 0.597177 31 0.687974 32 0.745329 33 0.729464 34 0.709043 35 0.695177 
0 1.72042 1 1.72509 2 1.73327 3 1.56 4 1.10033 5 0.85849 6 0.712003 7 0.607614 8 0.535947 9 0.494731 10 0.443933 11 0.411347 12 0.398557 13 0.371078 14 0.35784 15 0.345228 16 0.316839 17 0.314329 18 0.3108 19 0.327445 20 0.331795 21 0.33644 22 0.337657 23 0.345502 24 0.370672 25 0.386262 26 0.422057 27 0.434496 28 0.497137 29 0.532475 30 0.604751 31 0.695462 32 0.838021 33 0.817584 34 0.793423 35 0.786174 
0 1.72042 1 1.72509 2 1.73327 3 1.56 4 1.10033 5 0.85849 6 0.712003 7 0.607614 8 0.535947 9 0.494731 10 0.443933 11 0.411347 12 0.398557 13 0.371078 14 0.35784 15 0.345228 16 0.316839 17 0.314329 18 0.3108 19 0.327445 20 0.331795 21 0.33644 22 0.337657 23 0.345502 24 0.370672 25 0.386262 26 0.422057 27 0.434496 28 0.497137 29 0.532475 30 0.604751 31 0.695462 32 0.838021 33 0.817584 34 0.793423 35 0.786174 
0 1.72042 1 1.72509 2 1.73327 3 1.56 4 1.10033 5 0.85849 6 0.712003 7 0.607614 8 0.535947 9 0.494731 10 0.443933 11 0.411347 12 0.398557 13 0.371078 14 0.35784 15 0.345228 16 0.316839 17 0.314329 18 0.3108 19 0.327445 20 0.331795 21 0.33644 22 0.337657 23 0.345502 24 0.370672 25 0.386262 26 0.422057 27 0.434496 28 0.497137 29 0.532475 30 0.604751 31 0.695462 32 0.838021 33 0.817584 34 0.793423 35 0.786174 
0 1.72042 1 1.72509 2 1.73327 3 1.56 4 1.10033 5 0.85849 6 0.712003 7 0.607614 8 0.535947 9 0.494731 10 0.443933 11 0.411347 12 0.398557 13 0.371078 14 0.35784 15 0.345228 16 0.316839 17 0.314329 18 0.3108 19 0.327445 20 0.331795 21 0.33644 22 0.337657 23 0.345502 24 0.370672 25 0.386262 26 0.422057 27 0.434496 28 0.497137 29 0.532475 30 0.604751 31 0.695462 32 0.838021 33 0.817584 34 0.793423 35 0.786174 
0 1.64097 1 1.62969 2 1.63351 3 1.56759 4 1.12018 5 0.876106 6 0.727973 7 0.612926 8 0.555888 9 0.477182 10 0.444107 11 0.404202 12 0.398398 13 0.374396 14 0.373529 15 0.357264 16 0.343628 17 0.337823 18 0.336906 19 0.332447 20 0.325285 21 0.31998 22 0.345995 23 0.346 24 0.370528 25 0.374611 26 0.411231 27 0.435046 28 0.4877 29 0.535752 30 0.629956 31 0.707414 32 0.842923 33 0.916339 34 0.895793 35 0.882107 
0 1.64097 1 1.62969 2 1.63351 3 1.56759 4 1.12018 5 0.876106 6 0.727973 7 0.612926 8 0.555888 9 0.477182 10 0.444107 11 0.404202 12 0.398398 13 0.374396 14 0.373529 15 0.357264 16 0.343628 17 0.337823 18 0.336906 19 0.332447 20 0.325285 21 0.31998 22 0.345995 23 0.346 24 0.370528 25 0.374611 26 0.411231 27 0.435046 28 0.4877 29 0.535752 30 0.629956 31 0.707414 32 0.842923 33 0.916339 34 0.895793 35 0.882107 
0 1.64097 1 1.62969 2 1.63351 3 1.56759 4 1.12018 5 0.876106 6 0.727973 7 0.612926 8 0.555888 9 0.477182 10 0.444107 11 0.404202 12 0.398398 13 0.374396 14 0.373529 15 0.357264 16 0.343628 17 0.337823 18 0.336906 19 0.332447 20 0.325285 21 0.31998 22 0.345995 23 0.346 24 0.370528 25 0.374611 26 0.411231 27 0.435046 28 0.4877 29 0.535752 30 0.629956 31 0.707414 32 0.842923 33 0.916339 34 0.895793 35 0.882107 
0 1.64097 1 1.62969 2 1.63351 3 1.56759 4 1.12018 5 0.876106 6 0.727973 7 0.612926 8 0.555888 9 0.477182 10 0.444107 11 0.404202 12 0.398398 13 0.374396 14 0.373529 15 0.357264 16 0.343628 17 0.337823 18 0.336906 19 0.332447 20 0.325285 21 0.31998 22 0.345995 23 0.346 24 0.370528 25 0.374611 26 0.411231 27 0.435046 28 0.4877 29 0.535752 30 0.629956 31 0.707414 32 0.842923 33 0.916339 34 0.895793 35 0.882107 
0 1.50679 1 1.4999 2 1.5323 3 1.55083 4 1.1473 5 0.910579 6 0.750386 7 0.637169 8 0.560458 9 0.495118 10 0.460281 11 0.427552 12 0.395342 13 0.380057 14 0.364666 15 0.351796 16 0.334857 17 0.348125 18 0.324128 19 0.341973 20 0.321849 21 0.345182 22 0.342379 23 0.361115 24 0.366941 25 0.384115 26 0.421351 27 0.452806 28 0.50544 29 0.539564 30 0.630688 31 0.731037 32 0.868472 33 1.03953 34 0.999902 35 0.984118 
0 1.50679 1 1.4999 2 1.5323 3 1.55083 4 1.1473 5 0.910579 6 0.750386 7 0.637169 8 0.560458 9 0.495118 10 0.460281 11 0.427552 12 0.395342 13 0.380057 14 0.364666 15 0.351796 16 0.334857 17 0.348125 18 0.324128 19 0.341973 20 0.321849 21 0.345182 22 0.342379 23 0.361115 24 0.366941 25 0.384115 26 0.421351 27 0.452806 28 0.50544 29 0.539564 30 0.630688 31 0.731037 32 0.868472 33 1.03953 34 0.999902 35 0.984118 
0 1.50679 1 1.4999 2 1.5323 3 1.55083 4 1.1473 5 0.910579 6 0.750386 7 0.637169 8 0.560458 9 0.495118 10 0.460281 11 0.427552 12 0.395342 13 0.380057 14 0.364666 15 0.351796 16 0.334857 17 0.348125 18 0.324128 19 0.341973 20 0.321849 21 0.345182 22 0.342379 23 0.361115 24 0.366941 25 0.384115 26 0.421351 27 0.452806 28 0.50544 29 0.539564 30 0.630688 31 0.731037 32 0.868472 33 1.03953 34 0.999902 35 0.984118 
0 1.50679 1 1.4999 2 1.5323 3 1.55083 4 1.1473 5 0.910579 6 0.750386 7 0.637169 8 0.560458 9 0.495118 10 0.460281 11 0.427552 12 0.395342 13 0.380057 14 0.364666 15 0.351796 16 0.334857 17 0.348125 18 0.324128 19 0.341973 20 0.321849 21 0.345182 22 0.342379 23 0.361115 24 0.366941 25 0.384115 26 0.421351 27 0.452806 28 0.50544 29 0.539564 30 0.630688 31 0.731037 32 0.868472 33 1.03953 34 0.999902 35 0.984118 
0 1.40906 1 1.43522 2 1.42947 3 1.4629 4 1.1763 5 0.919354 6 0.728761 7 0.638807 8 0.564125 9 0.517332 10 0.46163 11 0.421493 12 0.401723 13 0.37181 14 0.367517 15 0.359527 16 0.352073 17 0.335444 18 0.34791 19 0.347881 20 0.349015 21 0.353202 22 0.353973 23 0.375402 24 0.377147 25 0.38245 26 0.41236 27 0.457566 28 0.508839 29 0.554401 30 0.617506 31 0.734688 32 0.879901 33 1.1187 34 1.10539 35 1.10304 
0 1.40906 1 1.43522 2 1.42947 3 1.4629 4 1.1763 5 0.919354 6 0.728761 7 0.638807 8 0.564125 9 0.517332 10 0.46163 11 0.421493 12 0.401723 13 0.37181 14 0.367517 15 0.359527 16 0.352073 17 0.335444 18 0.34791 19 0.347881 20 0.349015 21 0.353202 22 0.353973 23 0.375402 24 0.377147 25 0.38245 26 0.41236 27 0.457566 28 0.508839 29 0.554401 30 0.617506 31 0.734688 32 0.879901 33 1.1187 34 1.10539 35 1.10304 
0 1.40906 1 1.43522 2 1.42947 3 1.4629 4 1.1763 5 0.919354 6 0.728761 7 0.638807 8 0.564125 9 0.517332 10 0.46163 11 0.421493 12 0.401723 13 0.37181 14 0.367517 15 0.359527 16 0.352073 17 0.335444 18 0.34791 19 0.347881 20 0.349015 21 0.353202 22 0.353973 23 0.375402 24 0.377147 25 0.38245 26 0.41236 27 0.457566 28 0.508839 29 0.554401 30 0.617506 31 0.734688 32 0.879901 33 1.1187 34 1.10539 35 1.10304 
0 1.40906 1 1.43522 2 1.42947 3 1.4629 4 1.1763 5 0.919354 6 0.728761 7 0.638807 8 0.564125 9 0.517332 10 0.46163 11 0.421493 12 0.401723 13 0.37181 14 0.367517 15 0.359527 16 0.352073 17 0.335444 18 0.34791 19 0.347881 20 0.349015 21 0.353202 22 0.353973 23 0.375402 24 0.377147 25 0.38245 26 0.41236 27 0.457566 28 0.508839 29 0.554401 30 0.617506 31 0.734688 32 0.879901 33 1.1187 34 1.10539 35 1.10304 
0 1.32557 1 1.33746 2 1.34605 3 1.35975 4 1.16897 5 0.918953 6 0.75259 7 0.641911 8 0.575182 9 0.513971 10 0.462863 11 0.442028 12 0.417172 13 0.397712 14 0.378707 15 0.363422 16 0.353449 17 0.353756 18 0.333575 19 0.329951 20 0.342401 21 0.35323 22 0.364678 23 0.381119 24 0.392913 25 0.407494 26 0.426078 27 0.47708 28 0.507635 29 0.571544 30 0.64566 31 0.733226 32 0.896752 33 1.13746 34 1.20994 35 1.18649 
0 1.32557 1 1.33746 2 1.34605 3 1.35975 4 1.16897 5 0.918953 6 0.75259 7 0.641911 8 0.575182 9 0.513971 10 0.462863 11 0.442028 12 0.417172 13 0.397712 14 0.378707 15 0.363422 16 0.353449 17 0.353756 18 0.333575 19 0.329951 20 0.342401 21 0.35323 22 0.364678 23 0.381119 24 0.392913 25 0.407494 26 0.426078 27 0.47708 28 0.507635 29 0.571544 30 0.64566 31 0.733226 32 0.896752 33 1.13746 34 1.20994 35 1.18649 
0 1.32557 1 1.33746 2 1.34605 3 1.35975 4 1.16897 5 0.918953 6 0.75259 7 0.641911 8 0.575182 9 0.513971 10 0.462863 11 0.442028 12 0.417172 13 0.397712 14 0.378707 15 0.363422 16 0.353449 17 0.353756 18 0.333575 19 0.329951 20 0.342401 21 0.35323 22 0.364678 23 0.381119 24 0.392913 25 0.407494 26 0.426078 27 0.47708 28 0.507635 29 0.571544 30 0.64566 31 0.733226 32 0.896752 33 1.13746 34 1.20994 35 1.18649 
0 1.32557 1 1.33746 2 1.34605 3 1.35975 4 1.16897 5 0.918953 6 0.75259 7 0.641911 8 0.575182 9 0.513971 10 0.462863 11 0.442028 12 0.417172 13 0.397712 14 0.378707 15 0.363422 16 0.353449 17 0.353756 18 0.333575 19 0.329951 20 0.342401 21 0.35323 22 0.364678 23 0.381119 24 0.392913 25 0.407494 26 0.426078 27 0.47708 28 0.507635 29 0.571544 30 0.64566 31 0.733226 32 0.896752 33 1.13746 34 1.20994 35 1.18649 
0 1.21975 1 1.21692 2 1.22413 3 1.25225 4 1.19986 5 0.928639 6 0.777957 7 0.657928 8 0.584906 9 0.510877 10 0.47415 11 0.430023 12 0.422323 13 0.386922 14 0.392179 15 0.371432 16 0.364859 17 0.367776 18 0.355147 19 0.340975 20 0.356755 21 0.37742 22 0.366672 23 0.364213 24 0.397529 25 0.417684 26 0.438224 27 0.474091 28 0.520432 29 0.571833 30 0.641016 31 0.765186 32 0.895175 33 1.15682 34 1.32883 35 1.30083 
0 1.21975 1 1.21692 2 1.22413 3 1.25225 4 1.19986 5 0.928639 6 0.777957 7 0.657928 8 0.584906 9 0.510877 10 0.47415 11 0.430023 12 0.422323 13 0.386922 14 0.392179 15 0.371432 16 0.364859 17 0.367776 18 0.355147 19 0.340975 20 0.356755 21 0.37742 22 0.366672 23 0.364213 24 0.397529 25 0.417684 26 0.438224 27 0.474091 28 0.520432 29 0.571833 30 0.641016 31 0.765186 32 0.895175 33 1.15682 34 1.32883 35 1.30083 
0 1.21975 1 1.21692 2 1.22413 3 1.25225 4 1.19986 5 0.928639 6 0.777957 7 0.657928 8 0.584906 9 0.510877 10 0.47415 11 0.430023 12 0.422323 13 0.386922 14 0.392179 15 0.371432 16 0.364859 17 0.367776 18 0.355147 19 0.340975 20 0.356755 21 0.37742 22 0.366672 23 0.364213 24 0.397529 25 0.417684 26 0.438224 27 0.474091 28 0.520432 29 0.571833 30 0.641016 31 0.765186 32 0.895175 33 1.15682 34 1.32883 35 1.30083 
0 1.21975 1 1.21692 2 1.22413 3 1.25225 4 1.19986 5 0.928639 6 0.777957 7 0.657928 8 0.584906 9 0.510877 10 0.47415 11 0.430023 12 0.422323 13 0.386922 14 0.392179 15 0.371432 16 0.364859 17 0.367776 18 0.355147 19 0.340975 20 0.356755 21 0.37742 22 0.366672 23 0.364213 24 0.397529 25 0.417684 26 0.438224 27 0.474091 28 0.520432 29 0.571833 30 0.641016 31 0.765186 32 0.895175 33 1.15682 34 1.32883 35 1.30083 
0 1.15322 1 1.16254 2 1.17312 3 1.16338 4 1.19866 5 1.1844 6 0.92356 7 0.780031 8 0.673019 9 0.58661 10 0.527146 11 0.494835 12 0.44452 13 0.416286 14 0.391801 15 0.398938 16 0.385254 17 0.388053 18 0.360909 19 0.346385 20 0.354838 21 0.348119 22 0.375946 23 0.369543 24 0.379826 25 0.403501 26 0.422369 27 0.457421 28 0.485336 29 0.521041 30 0.600671 31 0.649277 32 0.773363 33 0.960057 34 1.21349 35 1.37928 
0 1.15322 1 1.16254 2 1.17312 3 1.16338 4 1.19866 5 1.1844 6 0.92356 7 0.780031 8 0.673019 9 0.58661 10 0.527146 11 0.494835 12 0.44452 13 0.416286 14 0.391801 15 0.398938 16 0.385254 17 0.388053 18 0.360909 19 0.346385 20 0.354838 21 0.348119 22 0.375946 23 0.369543 24 0.379826 25 0.403501 26 0.422369 27 0.457421 28 0.485336 29 0.521041 30 0.600671 31 0.649277 32 0.773363 33 0.960057 34 1.21349 35 1.37928 
