0.751335 2.5
0.00583205 1.59579
1.56536 1.06609
0 2.26114
2.5 2.5
0.751335 2.5
0.00583205 1.59579
1.56536 1.06609
0 2.26114
2.5 2.5
0.667551 2.16085
0 1.65495
1.61602 1.01156
0 2.46
2.45174 2.3785
0.667551 2.16085
0 1.65495
1.61602 1.01156
0 2.46
2.45174 2.3785
0.711856 2.1743
0.0128815 1.70097
1.60481 0.981365
0.0433004 2.5
2.5 2.30718
0.711856 2.1743
0.0128815 1.70097
1.60481 0.981365
0.0433004 2.5
2.5 2.30718
0.718482 2.1106
0 1.78337
0.702517 1.40596
0.13071 2.46897
2.46348 2.20369
0.718482 2.1106
0 1.78337
0.702517 1.40596
0.13071 2.46897
2.46348 2.20369
0.750576 2.12734
0 1.82364
0.712797 1.42353
0.174183 2.5
2.49762 2.16635
0.750576 2.12734
0 1.82364
0.712797 1.42353
0.174183 2.5
2.49762 2.16635
0.755791 2.10852
0 1.88419
0.666361 1.47724
0.223814 2.48126
2.47253 2.13367
0.755791 2.10852
0 1.88419
0.666361 1.47724
0.223814 2.48126
2.47253 2.13367
0.782857 2.12718
0 1.92043
0.679494 1.49804
0.259251 2.5
2.49973 2.11438
0.782857 2.12718
0 1.92043
0.679494 1.49804
0.259251 2.5
2.49973 2.11438
0.798173 2.12661
0 1.97335
0.681118 1.52623
0.308519 2.47934
2.47313 2.08364
0.798173 2.12661
0 1.97335
0.681118 1.52623
0.308519 2.47934
2.47313 2.08364
0.825884 2.14425
0.00581373 2.00949
0.695287 1.54668
0.344328 2.5
2.49944 2.06343
0.825884 2.14425
0.00581373 2.00949
0.695287 1.54668
0.344328 2.5
2.49944 2.06343
0.843539 2.14606
0 2.08845
0.690067 1.58058
0.391457 2.47306
2.46161 2.03193
0.843539 2.14606
0 2.08845
0.690067 1.58058
0.391457 2.47306
2.46161 2.03193
0.879847 2.1564
0.0033015 2.13379
0.703908 1.59751
0.441188 2.5
2.49207 1.97773
0.879847 2.1564
0.0033015 2.13379
0.703908 1.59751
0.441188 2.5
2.49207 1.97773
1.21804 2.5
0 2.25564
0.742345 1.5918
0.502479 2.47264
2.47825 1.90466
1.21804 2.5
0 2.25564
0.742345 1.5918
0.502479 2.47264
2.47825 1.90466
1.27353 2.5
0 2.30437
0.756104 1.60524
0.556715 2.49612
2.5 1.83851
1.27353 2.5
0 2.30437
0.756104 1.60524
0.556715 2.49612
2.5 1.83851
1.35632 2.5
0 2.46142
0.773887 1.61257
0.615249 2.48813
2.5 1.76164
1.35632 2.5
0 2.46142
0.773887 1.61257
0.615249 2.48813
2.5 1.76164
1.4149 2.49576
0.00148639 2.5
0.788012 1.62336
0.673398 2.5
2.5 1.68564
1.4149 2.49576
0.00148639 2.5
0.788012 1.62336
0.673398 2.5
2.5 1.68564
1.54211 2.5
0.137153 2.46451
0.810279 1.62473
0.689721 2.14643
2.5 1.6155
1.54211 2.5
0.137153 2.46451
0.810279 1.62473
0.689721 2.14643
2.5 1.6155
1.59888 2.5
0.192307 2.5
0.825906 1.63443
0.729584 2.16114
2.5 1.54666
1.59888 2.5
0.192307 2.5
0.825906 1.63443
0.729584 2.16114
2.5 1.54666
1.73382 2.5
0.293416 2.4696
0.873569 1.59712
0.75663 2.11629
2.49081 1.49309
1.73382 2.5
0.293416 2.4696
0.873569 1.59712
0.75663 2.11629
2.49081 1.49309
1.79108 2.5
0.34906 2.5
0.887041 1.60405
0.794938 2.12819
2.4975 1.42318
1.79108 2.5
0.34906 2.5
0.887041 1.60405
0.794938 2.12819
2.4975 1.42318
2.02229 2.5
0.436133 2.47866
1.74159 0.0375726
0.832125 2.13196
2.14493 1.45962
2.02229 2.5
0.436133 2.47866
1.74159 0.0375726
0.832125 2.13196
2.14493 1.45962
2.08198 2.5
0.493844 2.5
1.67422 0.00197051
0.871802 2.13965
2.14894 1.4018
2.08198 2.5
0.493844 2.5
1.67422 0.00197051
0.871802 2.13965
2.14894 1.4018
2.4627 2.5
0.730302 2.09855
1.58392 0.019475
1.06236 2.5
2.07603 1.37426
2.4627 2.5
0.730302 2.09855
1.58392 0.019475
1.06236 2.5
2.07603 1.37426
2.5 2.5
0.768366 2.11123
1.51645 0
1.12045 2.5
2.076 1.32025
2.5 2.5
0.768366 2.11123
1.51645 0
1.12045 2.5
2.076 1.32025
2.45878 2.39136
0.804716 2.13032
1.43205 0.0142822
1.1879 2.5
2.5 1.0186
2.45878 2.39136
0.804716 2.13032
1.43205 0.0142822
1.1879 2.5
2.5 1.0186
2.5 2.3175
0.844174 2.13954
1.36486 0
1.2459 2.5
2.5 0.943023
2.5 2.3175
0.844174 2.13954
1.36486 0
1.2459 2.5
2.5 0.943023
2.4478 2.21898
0.87377 2.20238
1.28847 0.0129899
1.32553 2.5
2.5 0.826104
2.4478 2.21898
0.87377 2.20238
1.28847 0.0129899
1.32553 2.5
2.5 0.826104
2.48953 2.14808
0.916549 2.20793
1.22446 0.000985557
1.38309 2.5
2.5 0.752091
2.48953 2.14808
0.916549 2.20793
1.22446 0.000985557
1.38309 2.5
2.5 0.752091
2.48702 2.07094
0.932465 2.5
1.15635 0.0212961
1.47739 2.5
2.5 0.62589
2.48702 2.07094
0.932465 2.5
1.15635 0.0212961
1.47739 2.5
2.5 0.62589
2.5 1.99561
0.991265 2.5
1.08955 0.0155243
1.53624 2.5
2.5 0.549071
2.5 1.99561
0.991265 2.5
1.08955 0.0155243
1.53624 2.5
2.5 0.549071
2.48916 1.91712
1.05074 2.5
1.01905 0
1.66049 2.5
2.5 0.376431
2.48916 1.91712
1.05074 2.5
1.01905 0
1.66049 2.5
2.5 0.376431
2.5 1.84423
1.10803 2.5
0.953962 0
1.71861 2.5
2.5 0.301733
2.5 1.84423
1.10803 2.5
0.953962 0
1.71861 2.5
2.5 0.301733
2.48155 1.77592
1.16743 2.5
0.885664 0
1.87706 2.5
1.71041 1.16919
2.48155 1.77592
1.16743 2.5
0.885664 0
1.87706 2.5
1.71041 1.16919
2.5 1.70271
1.22552 2.5
0.818352 0
1.93594 2.5
1.70125 1.13487
2.5 1.70271
1.22552 2.5
0.818352 0
1.93594 2.5
1.70125 1.13487
2.49416 1.63599
1.28684 2.5
0.755475 0
2.15644 2.5
1.66493 1.14314
2.49416 1.63599
1.28684 2.5
0.755475 0
2.15644 2.5
1.66493 1.14314
2.5 1.56434
1.34399 2.5
0.692668 0.00839666
2.21494 2.5
1.65597 1.11169
2.5 1.56434
1.34399 2.5
0.692668 0.00839666
2.21494 2.5
1.65597 1.11169
2.48767 1.50785
1.3996 2.49077
0.626579 0
2.44807 2.5
1.62963 1.11965
2.48767 1.50785
1.3996 2.49077
0.626579 0
2.44807 2.5
1.62963 1.11965
2.5 1.46203
1.44445 2.47545
0.600549 0
2.49418 2.5
1.63546 1.09835
2.5 1.46203
1.44445 2.47545
0.600549 0
2.49418 2.5
1.63546 1.09835
2.49034 1.43205
1.50404 2.5
0.578188 0
2.46783 2.43175
1.62461 1.12007
2.49034 1.43205
1.50404 2.5
0.578188 0
2.46783 2.43175
1.62461 1.12007
2.5 1.39209
1.54645 2.4901
0.561255 0
2.5 2.39205
1.6342 1.10066
2.5 1.39209
1.54645 2.4901
0.561255 0
2.5 2.39205
1.6342 1.10066
2.48911 1.3658
1.60676 2.5
0.537979 0
2.4837 2.32524
1.62764 1.11933
2.48911 1.3658
1.60676 2.5
0.537979 0
2.4837 2.32524
1.62764 1.11933
2.5 1.32687
1.6488 2.49623
0.522498 0
2.5 2.28619
1.63782 1.10012
2.5 1.32687
1.6488 2.49623
0.522498 0
2.5 2.28619
1.63782 1.10012
2.16809 1.45578
1.71077 2.5
0.505073 0
2.44522 2.20715
1.63386 1.12087
2.16809 1.45578
1.71077 2.5
0.505073 0
2.44522 2.20715
1.63386 1.12087
2.18562 1.42392
1.75316 2.49829
0.488932 0
2.48014 2.16864
1.64374 1.10152
2.18562 1.42392
1.75316 2.49829
0.488932 0
2.48014 2.16864
1.64374 1.10152
2.12815 1.43247
1.81878 2.5
0.462276 0
2.46209 2.11491
1.64328 1.11771
2.12815 1.43247
1.81878 2.5
0.462276 0
2.46209 2.11491
1.64328 1.11771
2.14555 1.40202
1.86076 2.4985
0.4474 0
2.49476 2.07679
1.65373 1.09825
2.14555 1.40202
1.86076 2.4985
0.4474 0
2.49476 2.07679
1.65373 1.09825
2.09903 1.40867
1.92985 2.5
0.425091 0
2.47771 2.02536
1.64659 1.1457
2.09903 1.40867
1.92985 2.5
0.425091 0
2.47771 2.02536
1.64659 1.1457
2.11634 1.3796
1.97104 2.49455
0.412155 0
2.5 1.98804
1.65836 1.12639
2.11634 1.3796
1.97104 2.49455
0.412155 0
2.5 1.98804
1.65836 1.12639
2.09054 1.37764
2.04248 2.5
0.390016 0
2.48231 1.93819
1.66634 1.1221
2.09054 1.37764
2.04248 2.5
0.390016 0
2.48231 1.93819
1.66634 1.1221
2.10689 1.34857
2.08371 2.48678
0.376226 0
2.5 1.90041
1.6772 1.10236
2.10689 1.34857
2.08371 2.48678
0.376226 0
2.5 1.90041
1.6772 1.10236
2.0743 1.35415
2.1701 2.5
0.348195 0
2.4579 1.84902
1.68017 1.13033
2.0743 1.35415
2.1701 2.5
0.348195 0
2.4579 1.84902
1.68017 1.13033
2.09001 1.32532
2.21145 2.4908
0.334015 0
2.48439 1.81164
1.69105 1.11022
2.09001 1.32532
2.21145 2.4908
0.334015 0
2.48439 1.81164
1.69105 1.11022
2.07134 1.32285
2.31245 2.5
0.308739 0
2.46778 1.76856
1.69632 1.13537
2.07134 1.32285
2.31245 2.5
0.308739 0
2.46778 1.76856
1.69632 1.13537
2.08659 1.29423
2.35386 2.5
0.295369 0
2.49257 1.73126
1.70761 1.1149
2.08659 1.29423
2.35386 2.5
0.295369 0
2.49257 1.73126
1.70761 1.1149
2.07063 1.29102
2.45175 2.5
0.257743 0
2.46656 1.68893
1.71613 1.12086
2.07063 1.29102
2.45175 2.5
0.257743 0
2.46656 1.68893
1.71613 1.12086
2.08543 1.26256
2.4928 2.49475
0.244956 0
2.48971 1.65197
1.72739 1.09997
2.08543 1.26256
2.4928 2.49475
0.244956 0
2.48971 1.65197
1.72739 1.09997
2.5 0.859181
2.46277 2.3821
0.210263 0
2.48545 1.61377
1.73656 1.12842
2.5 0.859181
2.46277 2.3821
0.210263 0
2.48545 1.61377
1.73656 1.12842
2.5 0.820753
2.5 2.34414
0.195491 0
2.5 1.5755
1.74742 1.10709
2.5 0.820753
2.5 2.34414
0.195491 0
2.5 1.5755
1.74742 1.10709
2.49644 0.796358
2.46681 2.23511
0.167385 0
2.48921 1.53767
1.75835 1.11137
2.49644 0.796358
2.46681 2.23511
0.167385 0
2.48921 1.53767
1.75835 1.11137
2.49971 0.757994
2.5 2.19705
0.152882 0
2.5 1.49929
1.7689 1.08955
2.49971 0.757994
2.5 2.19705
0.152882 0
2.5 1.49929
1.7689 1.08955
2.5 0.716974
2.46798 2.09655
0.0912317 0
2.48518 1.46309
1.78179 1.11725
2.5 0.716974
2.46798 2.09655
0.0912317 0
2.48518 1.46309
1.78179 1.11725
2.5 0.680203
2.49889 2.06025
0.0799672 0
2.5 1.42657
1.79322 1.09488
2.5 0.680203
2.49889 2.06025
0.0799672 0
2.5 1.42657
1.79322 1.09488
2.5 0.637065
2.451 1.95677
0.0340283 0
2.11975 1.42744
1.80445 1.08584
2.5 0.637065
2.451 1.95677
0.0340283 0
2.11975 1.42744
1.80445 1.08584
2.49796 0.587873
2.48706 1.90897
0 0.015992
2.13568 1.39279
1.80747 1.06358
2.49796 0.587873
2.48706 1.90897
0 0.015992
2.13568 1.39279
1.80747 1.06358
2.5 0.425664
2.46125 1.81134
0.0471498 0.145438
2.08814 1.36665
1.81071 1.06197
2.5 0.425664
2.46125 1.81134
0.0471498 0.145438
2.08814 1.36665
1.81071 1.06197
2.5 0.3678
2.49558 1.75619
0.00186991 0.211993
2.10088 1.33054
1.8087 1.03998
2.5 0.3678
2.49558 1.75619
0.00186991 0.211993
2.10088 1.33054
1.8087 1.03998
2.5 0.180402
2.47058 1.66835
0.0350683 0.321959
2.2689 1.24863
1.82128 1.07285
2.5 0.180402
2.47058 1.66835
0.0350683 0.321959
2.2689 1.24863
1.82128 1.07285
2.5 0.122543
2.49759 1.61267
0 0.389251
2.27526 1.20351
1.81945 1.05024
2.5 0.122543
2.49759 1.61267
0 0.389251
2.27526 1.20351
1.81945 1.05024
2.46516 0.0417278
2.25291 1.44026
0.0340501 0.48828
2.5 1.06428
1.82645 1.05205
2.46516 0.0417278
2.25291 1.44026
0.0340501 0.48828
2.5 1.06428
1.82645 1.05205
2.41188 0
2.26888 1.39601
0.00576182 0.554659
2.5 1.00757
1.82379 1.02932
2.41188 0
2.26888 1.39601
0.00576182 0.554659
2.5 1.00757
1.82379 1.02932
2.32969 0.0222749
2.2997 1.35587
0.00310562 0.629753
2.5 0.950533
1.82109 1.00742
2.32969 0.0222749
2.2997 1.35587
0.00310562 0.629753
2.5 0.950533
1.82109 1.00742
2.33209 0
2.30977 1.32512
0.00903447 0.612217
2.5 0.9186
1.82916 0.979431
2.33209 0
2.30977 1.32512
0.00903447 0.612217
2.5 0.9186
1.82916 0.979431
2.38919 0.000933969
2.3282 1.31719
1.75873 1.11288
2.47789 0.94389
1.43606 0.0680858
2.38919 0.000933969
2.3282 1.31719
1.75873 1.11288
2.47789 0.94389
1.43606 0.0680858
2.4567 0
2.33385 1.30644
1.77462 1.07557
2.5 0.940599
1.50147 0.0167431
2.4567 0
2.33385 1.30644
1.77462 1.07557
2.5 0.940599
1.50147 0.0167431
2.45067 0.149585
2.312 1.28313
1.80848 1.04671
2.5 0.945864
1.59418 0.036494
2.45067 0.149585
2.312 1.28313
1.80848 1.04671
2.5 0.945864
1.59418 0.036494
2.5 0.146382
2.31912 1.27207
1.82739 1.01203
2.5 0.944313
1.66125 0
2.5 0.146382
2.31912 1.27207
1.82739 1.01203
2.5 0.944313
1.66125 0
2.46412 0.322433
2.19255 1.18121
0.328466 0.0884986
2.47884 0.960363
1.7437 0.0209403
2.46412 0.322433
2.19255 1.18121
0.328466 0.0884986
2.47884 0.960363
1.7437 0.0209403
2.5 0.319433
2.20448 1.16448
0.393882 0
2.5 0.957349
1.81073 0
2.5 0.319433
2.20448 1.16448
0.393882 0
2.5 0.957349
1.81073 0
2.47983 0.445013
2.47491 1.3126
0.713094 0.0392537
2.49216 0.948698
1.90709 0.0282931
2.47983 0.445013
2.47491 1.3126
0.713094 0.0392537
2.49216 0.948698
1.90709 0.0282931
2.5 0.41516
2.49803 1.28239
0.766808 0
2.5 0.918995
1.96073 0
2.5 0.41516
2.49803 1.28239
0.766808 0
2.5 0.918995
1.96073 0
2.49153 0.457394
2.49155 1.21476
0.909586 0.0130088
2.4929 0.887605
2.00037 0.0125167
2.49153 0.457394
2.49155 1.21476
0.909586 0.0130088
2.4929 0.887605
2.00037 0.0125167
2.5 0.417579
2.5 1.17495
0.939825 0
2.5 0.84779
2.03061 0
2.5 0.417579
2.5 1.17495
0.939825 0
2.5 0.84779
2.03061 0
2.5 0.443288
2.49413 1.115
1.01457 0
2.48288 0.831131
2.05776 0.00985175
2.5 0.443288
2.49413 1.115
1.01457 0
2.48288 0.831131
2.05776 0.00985175
2.5 0.413282
2.5 1.08504
1.01695 0
2.49942 0.801399
2.0603 0
2.5 0.413282
2.5 1.08504
1.01695 0
2.49942 0.801399
2.0603 0
2.49851 0.405574
2.48274 1.01261
0.99851 0
2.5 0.769623
2.05988 0.0030494
2.49851 0.405574
2.48274 1.01261
0.99851 0
2.5 0.769623
2.05988 0.0030494
2.5 0.372879
2.5 0.980118
0.992651 0
2.5 0.736625
2.0541 0
2.5 0.372879
2.5 0.980118
0.992651 0
2.5 0.736625
2.0541 0
2.5 0.339577
2.4852 0.923057
0.936036 0
2.49995 0.710726
2.05605 0
2.5 0.339577
2.4852 0.923057
0.936036 0
2.49995 0.710726
2.05605 0
2.5 0.306677
2.5 0.890523
0.929685 0
2.5 0.677875
2.05006 0
2.5 0.306677
2.5 0.890523
0.929685 0
2.5 0.677875
2.05006 0
2.5 0.281375
2.48467 0.837207
0.907778 0
2.5 0.650438
2.05972 0.0134573
2.5 0.281375
2.48467 0.837207
0.907778 0
2.5 0.650438
2.05972 0.0134573
2.5 0.248543
2.5 0.804781
0.902156 0
2.5 0.617549
2.05454 0
2.5 0.248543
2.5 0.804781
0.902156 0
2.5 0.617549
2.05454 0
2.5 0.220595
2.47547 0.752306
0.829691 0
2.5 0.592173
2.05968 0.00376614
2.5 0.220595
2.47547 0.752306
0.829691 0
2.5 0.592173
2.05968 0.00376614
2.5 0.187515
2.48938 0.719886
0.823034 0
2.5 0.559046
2.05351 0
2.5 0.187515
2.48938 0.719886
0.823034 0
2.5 0.559046
2.05351 0
2.5 0.148621
2.5 0.744659
0.752769 0
2.5 0.479109
2.06767 0.0122561
2.5 0.148621
2.5 0.744659
0.752769 0
2.5 0.479109
2.06767 0.0122561
2.5 0.115535
2.5 0.707724
0.746109 0
2.5 0.442493
2.06173 0
2.5 0.115535
2.5 0.707724
0.746109 0
2.5 0.442493
2.06173 0
2.5 0.0688934
2.5 0.665775
0.689501 0
2.5 0.41196
2.0746 0.00920877
2.5 0.0688934
2.5 0.665775
0.689501 0
2.5 0.41196
2.0746 0.00920877
2.5 0.0364754
2.5 0.629745
0.685357 0
2.5 0.376478
2.0708 0
2.5 0.0364754
2.5 0.629745
0.685357 0
2.5 0.376478
2.0708 0
2.49677 0.0175671
2.5 0.582848
0.573527 0
2.5 0.34
2.09179 0.0133499
2.49677 0.0175671
2.5 0.582848
0.573527 0
2.5 0.34
2.09179 0.0133499
2.49236 0
2.5 0.546822
0.568503 0
2.5 0.303966
2.0874 0
2.49236 0
2.5 0.546822
0.568503 0
2.5 0.303966
2.0874 0
2.47029 0.0234437
2.5 0.501209
0.451175 0
2.5 0.26372
2.11796 0.0265097
2.47029 0.0234437
2.5 0.501209
0.451175 0
2.5 0.26372
2.11796 0.0265097
2.46268 0
2.5 0.473078
0.442862 0
2.5 0.234806
2.1105 0.00972428
2.46268 0
2.5 0.473078
0.442862 0
2.5 0.234806
2.1105 0.00972428
2.45 0.0148443
2.5 0.460278
0.666813 0.0526636
2.5 0.225751
2.12475 0.0349805
2.45 0.0148443
2.5 0.460278
0.666813 0.0526636
2.5 0.225751
2.12475 0.0349805
2.45691 0.00879345
2.5 0.458484
0.673337 0.00196371
2.5 0.224505
2.13126 0.0207814
2.45691 0.00879345
2.5 0.458484
0.673337 0.00196371
2.5 0.224505
2.13126 0.0207814
2.46478 0.0321538
2.5 0.4751
1.28799 0.079851
2.5 0.238218
2.16798 0.0379661
2.46478 0.0321538
2.5 0.4751
1.28799 0.079851
2.5 0.238218
2.16798 0.0379661
2.48662 0.0296357
2.5 0.485194
1.30936 0
2.5 0.24702
2.19013 0.0147815
2.48662 0.0296357
2.5 0.485194
1.30936 0
2.5 0.24702
2.19013 0.0147815
2.48281 0.0931649
2.5 0.500237
1.64373 0.0435272
2.5 0.259107
2.22648 0.0176977
2.48281 0.0931649
2.5 0.500237
1.64373 0.0435272
2.5 0.259107
2.22648 0.0176977
2.5 0.0928808
2.5 0.51083
1.66911 0
2.5 0.270277
2.25221 0
2.5 0.0928808
2.5 0.51083
1.66911 0
2.5 0.270277
2.25221 0
2.5 0.0635783
2.5 0.532255
1.8166 0.0118702
2.5 0.272873
2.27417 0
2.5 0.0635783
2.5 0.532255
1.8166 0.0118702
2.5 0.272873
2.27417 0
