2.32364,0.393991
2.32364,0.39399
2.32364,0.39399
2.32364,0.393989
2.32364,0.393989
2.32364,0.393988
2.32364,0.393988
2.32365,0.393988
2.32365,0.393988
2.32365,0.393987
2.32365,0.393987
2.32365,0.393986
2.32365,0.393986
2.32365,0.393985
2.32365,0.393985
2.32365,0.393984
2.32365,0.393984
2.32365,0.393984
2.32365,0.393984
