0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.3,0.3
0.30001,0.300011
0.30001,0.300011
0.30001,0.300011
0.30001,0.300011
0.30001,0.300011
0.30001,0.300011
0.30001,0.300011
0.30001,0.300011
0.30001,0.300011
0.30001,0.300011
0.295204,2.47425
0.0101438,0.337368
2.49683,0.342808
0,0.650674
2.44329,2.49081
0.295204,2.47425
0.0101438,0.337368
2.49683,0.342808
0,0.650674
2.44329,2.49081
0.299558,2.5
0.0101266,0.38854
2.49682,0.388893
0,0.701895
2.44767,2.5
0.299558,2.5
0.0101266,0.38854
2.49682,0.388893
0,0.701895
2.44767,2.5
0.300374,2.47968
0.0228757,0.438502
2.5,0.437865
0.00567782,0.732755
2.33652,2.47406
0.300374,2.47968
0.0228757,0.438502
2.5,0.437865
0.00567782,0.732755
2.33652,2.47406
0.300522,2.5
0.0228964,0.488178
2.5,0.487385
0.00571687,0.782432
2.33667,2.5
0.300522,2.5
0.0228964,0.488178
2.5,0.487385
0.00571687,0.782432
2.33667,2.5
0.300783,2.4791
0,0.538774
2.5,0.537618
0,0.851547
2.26124,2.49818
0.300783,2.4791
0,0.538774
2.5,0.537618
0,0.851547
2.26124,2.49818
0.301212,2.5
0,0.588377
2.5,0.586698
0,0.901152
2.26167,2.5
0.301212,2.5
0,0.588377
2.5,0.586698
0,0.901152
2.26167,2.5
0.301043,2.47242
0.0229544,0.638552
2.48867,0.637075
0.00305246,0.935634
2.13351,2.46976
0.301043,2.47242
0.0229544,0.638552
2.48867,0.637075
0.00305246,0.935634
2.13351,2.46976
0.301037,2.5
0.0229884,0.688626
2.4887,0.687204
0.00307988,0.985708
2.13351,2.5
0.301037,2.5
0.0229884,0.688626
2.4887,0.687204
0.00307988,0.985708
2.13351,2.5
0.301205,2.4945
0.000783386,0.738409
2.5,0.736707
0,1.04016
2.04835,2.48418
0.301205,2.4945
0.000783386,0.738409
2.5,0.736707
0,1.04016
2.04835,2.48418
0.301534,2.5
0.000816624,0.788751
2.5,0.786624
0,1.0905
2.04868,2.5
0.301534,2.5
0.000816624,0.788751
2.5,0.786624
0,1.0905
2.04868,2.5
0.301504,2.49341
0,0.838465
2.5,0.836326
0.003667,1.13514
0.81525,1.35248
0.301504,2.49341
0,0.838465
2.5,0.836326
0.003667,1.13514
0.81525,1.35248
0.301531,2.5
0,0.888727
2.5,0.886617
0.00370959,1.1854
0.81529,1.40276
0.301531,2.5
0,0.888727
2.5,0.886617
0.00370959,1.1854
0.81529,1.40276
0.301429,2.48264
0.00945071,0.938494
1.57927,0.937229
0.00394789,1.23497
0.734708,1.37208
0.301429,2.48264
0.00945071,0.938494
1.57927,0.937229
0.00394789,1.23497
0.734708,1.37208
0.301459,2.5
0.00949292,0.988617
1.57931,0.987365
0.00398781,1.2851
0.734747,1.42221
0.301459,2.5
0.00949292,0.988617
1.57931,0.987365
0.00398781,1.2851
0.734747,1.42221
0.301457,2.4761
0,1.03866
1.58208,1.03734
0.00333353,1.33583
0.688511,1.426
0.301457,2.4761
0,1.03866
1.58208,1.03734
0.00333353,1.33583
0.688511,1.426
0.301644,2.5
0,1.08854
1.58212,1.08707
0.00340641,1.38571
0.688593,1.47581
0.301644,2.5
0,1.08854
1.58212,1.08707
0.00340641,1.38571
0.688593,1.47581
0.301447,2.48119
0.0100172,1.13865
2.48787,1.13665
0,1.45136
0.678534,1.51598
0.301447,2.48119
0.0100172,1.13865
2.48787,1.13665
0,1.45136
0.678534,1.51598
0.30135,2.5
0.0100582,1.18859
2.48792,1.18685
0,1.5013
0.678536,1.56599
0.30135,2.5
0.0100582,1.18859
2.48792,1.18685
0,1.5013
0.678536,1.56599
0.301378,2.47924
0.00244179,1.23855
2.08802,1.23699
0,1.55874
1.55349,2.4895
0.301378,2.47924
0.00244179,1.23855
2.08802,1.23699
0,1.55874
1.55349,2.4895
0.301515,2.5
0.00248519,1.28858
2.08807,1.28685
0,1.60876
1.55363,2.5
0.301515,2.5
0.00248519,1.28858
2.08807,1.28685
0,1.60876
1.55363,2.5
0.328343,2.46222
0.00255454,1.32912
2.0491,1.27737
0,1.65196
1.52202,2.48383
0.328343,2.46222
0.00255454,1.32912
2.0491,1.27737
0,1.65196
1.52202,2.48383
0.396078,2.48798
0.00723907,1.37494
2.04765,1.20847
0.00826817,1.69823
1.58909,2.44259
0.396078,2.48798
0.00723907,1.37494
2.04765,1.20847
0.00826817,1.69823
1.58909,2.44259
0.457762,2.47553
0.00508486,1.42182
2.49933,1.07411
0,1.79136
1.78256,2.49598
0.457762,2.47553
0.00508486,1.42182
2.49933,1.07411
0,1.79136
1.78256,2.49598
0.527446,2.49365
0.0133809,1.46849
2.48276,0.97421
0.0244634,1.83802
1.85114,2.43589
0.527446,2.49365
0.0133809,1.46849
2.48276,0.97421
0.0244634,1.83802
1.85114,2.43589
0.593051,2.48182
0.00373249,1.52001
1.63144,1.0915
0,2.00984
2.1301,2.49405
0.593051,2.48182
0.00373249,1.52001
1.63144,1.0915
0,2.00984
2.1301,2.49405
0.656501,2.4943
0.0167781,1.56525
1.61935,1.05063
0.0232983,2.05543
2.19202,2.42463
0.656501,2.4943
0.0167781,1.56525
1.61935,1.05063
0.0232983,2.05543
2.19202,2.42463
0.716132,2.48777
0,1.6283
1.57577,1.01862
0,2.26832
2.4817,2.45112
0.716132,2.48777
0,1.6283
1.57577,1.01862
0,2.26832
2.4817,2.45112
0.78344,2.49173
0.00394544,1.67546
1.55771,0.975853
0.0459101,2.31413
2.5,2.35424
0.78344,2.49173
0.00394544,1.67546
1.55771,0.975853
0.0459101,2.31413
2.5,2.35424
0.675616,2.1569
0,1.73903
1.60658,0.901427
0.0624815,2.48476
2.49579,2.22529
0.675616,2.1569
0,1.73903
