29.4334 0.063757
29.4922 0.0764132
29.5443 0.0764132
29.604 0.0628077
29.6536 0.0628077
29.7065 0.117931
29.7669 0.117931
29.8124 0.0565288
29.8726 0.0565288
29.9233 0.0289965
29.9809 0.0289965
30.032 0.103952
30.0873 0.103952
30.1392 0.0777245
30.191 0.0777245
30.2374 0.0885176
30.2845 0.0885176
30.3346 0.0343021
30.3889 0.0343021
30.443 0.0285179
30.4989 0.0285179
30.5715 0.0482187
30.627 0.0482187
30.6818 0.015852
30.7425 0.015852
30.8029 0.0486074
30.85 0.0486074
30.9229 0.0382132
30.9769 0.0382132
31.0292 0.0974976
31.092 0.0974976
31.1456 0.126254
31.1932 0.126254
31.2454 0.068626
31.2899 0.068626
31.3397 0.0387119
31.3894 0.0387119
31.4399 0.0998208
31.4897 0.0998208
31.5391 0.0646643
31.592 0.0646643
31.6409 0.0671856
31.6935 0.0671856
31.7445 0.0862915
31.8014 0.0862915
31.8531 0.0799038
31.9161 0.0799038
31.97 0.0999686
32.0235 0.0999686
32.0755 0.107369
32.1331 0.107369
32.1841 0.0604059
32.2362 0.0604059
32.2884 0.114038
32.3556 0.114038
32.4184 0.0418356
32.4824 0.0418356
32.5382 0.0414297
32.5988 0.0414297
32.6695 0.0623733
32.7148 0.0623733
32.7709 0.106127
32.8209 0.106127
32.8713 0.0830986
32.9192 0.0830986
32.9684 0.0882037
33.0186 0.0882037
33.0683 0.0308058
33.1313 0.0308058
33.1811 0.042209
33.2448 0.042209
33.2925 0.0534969
33.3619 0.0534969
33.4162 0.0572966
33.4792 0.0572966
33.5244 0.0246776
33.5833 0.0246776
33.6325 0.0367302
33.6958 0.0367302
33.7438 0.0593304
33.7959 0.0593304
33.8491 0.06049
33.9094 0.06049
33.9636 0.040359
34.0108 0.040359
34.0631 0.0481666
34.1101 0.0481666
34.1635 0.0490043
