0.427423,0.490287
0,0
0.553095,0
0,2.18114
0,0.536676
0.427534,0.539832
0,0
0.550677,0
0,2.18114
0,0.536676
0.427534,0.539832
0,0
0.550677,0
0,2.23151
0,0.587067
0.427346,0.590174
0,0.0432709
0.550458,0.0398818
0,2.23151
0,0.587067
0.427346,0.590174
0,0.0432709
0.550458,0.0398818
0,2.17136
0,0.636711
0.419931,0.639746
0,0.0841417
0.557411,0.0822951
0,2.17136
0,0.636711
0.419931,0.639746
0,0.0841417
0.557411,0.0822951
0,2.22167
0,0.687085
0.419759,0.690002
0,0.134533
0.557162,0.132531
0,2.22167
0,0.687085
0.419759,0.690002
0,0.134533
0.557162,0.132531
0,2.17582
0,0.736875
0.42795,0.739636
0,0.200096
0.570333,0.168743
0,2.17582
0,0.736875
0.42795,0.739636
0,0.200096
0.570333,0.168743
0,2.22612
0,0.787241
0.427793,0.789855
0,0.250481
0.570077,0.218937
0,2.22612
0,0.787241
0.427793,0.789855
0,0.250481
0.570077,0.218937
0,2.17487
0,0.83708
0.406021,0.839413
0,0.296925
0.551167,0.287038
0,2.17487
0,0.83708
0.406021,0.839413
0,0.296925
0.551167,0.287038
0,2.22508
0,0.887394
0.405887,0.889512
0,0.347269
0.55089,0.3371
0,2.22508
0,0.887394
0.405887,0.889512
0,0.347269
0.55089,0.3371
0,2.18487
0,0.937493
0.417666,0.939355
0,0.386361
0.545198,0.392277
0,2.18487
0,0.937493
0.417666,0.939355
0,0.386361
0.545198,0.392277
0,2.23478
0,0.987528
0.41756,0.989123
0,0.436443
0.544915,0.442004
0,2.23478
0,0.987528
0.41756,0.989123
0,0.436443
0.544915,0.442004
0,2.18637
0,1.03772
0.429502,1.03916
0,0.497273
0.544623,0.492037
0,2.18637
0,1.03772
0.429502,1.03916
0,0.497273
0.544623,0.492037
0,2.23638
0,1.08787
0.429441,1.08903
0,0.547456
0.544386,0.541869
0,2.23638
0,1.08787
0.429441,1.08903
0,0.547456
0.544386,0.541869
0,2.18418
0,1.13799
0.409722,1.13883
0,0.595287
0.557312,0.578548
0,2.18418
0,1.13799
0.409722,1.13883
0,0.595287
0.557312,0.578548
0,2.21631
0,1.17066
0.409639,1.1704
0,0.628158
0.556464,0.609911
0,2.21631
0,1.17066
0.409639,1.1704
0,0.628158
0.556464,0.609911
0,2.17798
0,1.20136
0.402901,1.19941
0,0.650913
0.541562,0.652571
0,2.17798
0,1.20136
0.402901,1.19941
0,0.650913
0.541562,0.652571
0.00090771,2.20812
0,1.23247
0.402919,1.22863
0,0.682332
0.540328,0.681477
0.00090771,2.20812
0,1.23247
0.402919,1.22863
0,0.682332
0.540328,0.681477
0.00309698,2.17217
0,1.26343
0.420687,1.25739
0,0.709797
0.537985,0.711326
0.00309698,2.17217
0,1.26343
0.420687,1.25739
0,0.709797
0.537985,0.711326
0.00578163,2.20219
0,1.29467
0.420808,1.28624
0,0.741404
0.536577,0.739853
0.00578163,2.20219
0,1.29467
0.420808,1.28624
0,0.741404
0.536577,0.739853
0.00831368,2.17942
0,1.32597
0.400127,1.31528
0,0.75371
0.517877,0.786235
0.00831368,2.17942
0,1.32597
0.400127,1.31528
0,0.75371
0.517877,0.786235
0.0116439,2.20921
0,1.35728
0.400464,1.34372
0,0.785557
0.516384,0.814268
0.0116439,2.20921
0,1.35728
0.400464,1.34372
0,0.785557
0.516384,0.814268
0.0142839,2.18717
0,1.38941
0.420095,1.37206
0,0.815366
0.519963,0.837419
0.0142839,2.18717
0,1.38941
0.420095,1.37206
0,0.815366
0.519963,0.837419
0.0181448,2.21692
0,1.42096
0.420784,1.40024
0,0.847473
0.518572,0.86521
0.0181448,2.21692
0,1.42096
0.420784,1.40024
0,0.847473
0.518572,0.86521
0.0201928,2.17367
0,1.45255
0.420736,1.42844
0,0.893421
0.497242,0.913792
0.0201928,2.17367
0,1.45255
0.420736,1.42844
0,0.893421
0.497242,0.913792
0.0245425,2.20365
0,1.48465
0.421642,1.45659
0,0.926186
0.495772,0.94159
0.0245425,2.20365
0,1.48465
0.421642,1.45659
0,0.926186
0.495772,0.94159
0.027396,2.18831
0,1.51684
0.408397,1.48509
0,1.00587
0.505315,0.957481
0.027396,2.18831
0,1.51684
0.408397,1.48509
0,1.00587
0.505315,0.957481
0.0319954,2.21809
0,1.54892
0.409547,1.51301
0,1.0384
0.503879,0.984932
0.0319954,2.21809
0,1.54892
0.409547,1.51301
0,1.0384
0.503879,0.984932
0.0331956,2.16758
0,1.58145
0.417713,1.54042
0,1.11908
0.4782,1.03865
0.0331956,2.16758
0,1.58145
0.417713,1.54042
0,1.11908
0.4782,1.03865
0.0380248,2.19735
0,1.61382
0.419114,1.5681
0,1.15167
0.476863,1.06601
0.0380248,2.19735
0,1.61382
0.419114,1.5681
0,1.15167
0.476863,1.06601
0.0404756,2.17861
0,1.64815
0.411699,1.59613
0,1.22819
0.490946,1.07571
0.0404756,2.17861
0,1.64815
0.411699,1.59613
0,1.22819
0.490946,1.07571
0.0458266,2.20834
0,1.68112
0.413331,1.6235
0,1.26095
0.489261,1.10258
0.0458266,2.20834
0,1.68112
0.413331,1.6235
0,1.26095
0.489261,1.10258
0.0478934,2.18757
0,1.71402
0.42804,1.64986
0,1.34068
0.472577,1.14704
0.0478934,2.18757
0,1.71402
0.42804,1.64986
0,1.34068
0.472577,1.14704
0.053529,2.21719
0,1.74709
0.430047,1.67693
0,1.37321
0.471198,1.17383
0.053529,2.21719
0,1.74709
0.430047,1.67693
0,1.37321
0.471198,1.17383
0.0533854,2.18016
0,1.7796
0.420824,1.70529
0,1.44046
0.457269,1.21656
0.0533854,2.18016
0,1.7796
0.420824,1.70529
0,1.44046
0.457269,1.21656
0.0585811,2.2098
0,1.81221
0.423243,1.7328
0,1.4724
0.456837,1.24386
0.0585811,2.2098
0,1.81221
0.423243,1.7328
0,1.4724
0.456837,1.24386
0.058294,2.17921
0,1.84586
0.436409,1.75909
0,1.53118
0.464913,1.26057
0.058294,2.17921
0,1.84586
0.436409,1.75909
0,1.53118
0.464913,1.26057
0.0636046,2.20879
0,1.8786
0.439147,1.78637
0,1.56299
0.464606,1.28768
0.0636046,2.20879
0,1.8786
0.439147,1.78637
0,1.56299
0.464606,1.28768
0.0628219,2.18133
0,1.90322
0.439049,1.814
0,1.64181
0.461683,1.31837
0.0628219,2.18133
0,1.90322
0.439049,1.814
0,1.64181
0.461683,1.31837
0.0681353,2.21089
0,1.93548
0.442106,1.84126
0,1.67325
0.461706,1.34549
0.0681353,2.21089
0,1.93548
0.442106,1.84126
0,1.67325
0.461706,1.34549
0.0647637,2.16697
0,1.95824
0.460618,1.86656
0,1.74186
0.467036,1.36587
0.0647637,2.16697
0,1.95824
0.460618,1.86656
0,1.74186
0.467036,1.36587
0.0703677,2.19645
0,1.99037
0.463978,1.8931
0,1.77325
0.466674,1.39238
0.0703677,2.19645
0,1.99037
0.463978,1.8931
0,1.77325
0.466674,1.39238
0.0719413,2.19404
0,2.01228
0.477089,1.91807
0,1.85164
0.455443,1.43277
0.0719413,2.19404
0,2.01228
0.477089,1.91807
0,1.85164
0.455443,1.43277
0.0778808,2.22346
0,2.04394
0.48081,1.94426
0,1.88265
0.455286,1.45915
0.0778808,2.22346
0,2.04394
0.48081,1.94426
0,1.88265
0.455286,1.45915
0.0945654,2.32217
0,2.09584
0.471007,1.97274
0,1.85753
0.458022,1.48239
0.0945654,2.32217
0,2.09584
0.471007,1.97274
0,1.85753
0.458022,1.48239
0.101288,2.35142
0,2.12815
0.475205,1.99929
0,1.88886
0.458691,1.50904
0.101288,2.35142
0,2.12815
0.475205,1.99929
0,1.88886
0.458691,1.50904
0.100607,2.33992
0,2.13833
0.495638,2.01818
0,1.94377
0.460165,1.53285
0.100607,2.33992
0,2.13833
0.495638,2.01818
0,1.94377
0.460165,1.53285
0.0960029,2.34293
0,2.1308
0.500848,2.03363
0,1.93942
0.480486,1.54744
0.0960029,2.34293
0,2.1308
0.500848,2.03363
0,1.93942
0.480486,1.54744
0.0903562,2.33876
0,2.12381
0.537751,2.04563
0,1.94266
0.551455,1.49885
0.0903562,2.33876
0,2.12381
0.537751,2.04563
0,1.94266
0.551455,1.49885
0.0859501,2.34112
0,2.11729
0.541104,2.06019
0,1.93953
0.569579,1.51398
0.0859501,2.34112
0,2.11729
0.541104,2.06019
0,1.93953
0.569579,1.51398
0.0813813,2.31936
0,2.11289
0.563793,2.06999
0,1.92829
0.649961,1.45083
0.0813813,2.31936
0,2.11289
0.563793,2.06999
0,1.92829
0.649961,1.45083
0.0789474,2.32065
0,2.10898
0.565282,2.07902
0,1.92646
0.661334,1.46132
0.0789474,2.32065
0,2.10898
0.565282,2.07902
0,1.92646
0.661334,1.46132
0.0762144,2.35055
0,2.10434
0.593816,2.0896
0,1.93014
0.725608,1.42168
0.0762144,2.35055
0,2.10434
0.593816,2.0896
0,1.93014
0.725608,1.42168
0.0725963,2.35179
0,2.09959
0.594938,2.10047
0,1.92814
0.739067,1.4351
0.0725963,2.35179
0,2.09959
0.594938,2.10047
0,1.92814
0.739067,1.4351
0.0727882,2.33218
0,2.1
0.58835,2.1
0,1.91838
0.765187,1.4076
0.0727882,2.33218
0,2.1
0.58835,2.1
0,1.91838
0.765187,1.4076
0.0727943,2.33218
0,2.1
0.588355,2.1
0,1.91838
0.76519,1.4076
0.0727943,2.33218
0,2.1
0.588355,2.1
0,1.91838
0.76519,1.4076
0.0728014,2.32387
0,2.1
0.591802,2.1
0,1.91319
0.766061,1.40674
0.0728014,2.32387
0,2.1
0.591802,2.1
0,1.91319
0.766061,1.40674
0.0727989,2.32387
0,2.09999
0.591804,2.10001
0,1.91318
0.766077,1.40675
0.0727989,2.32387
0,2.09999
0.591804,2.10001
0,1.91318
0.766077,1.40675
0.0727979,2.31251
0,2.10001
0.594862,2.09998
0,1.92826
0.777908,1.39484
0.0727979,2.31251
0,2.10001
0.594862,2.09998
0,1.92826
0.777908,1.39484
0.0727897,2.31251
0,2.1
0.594859,2.1
0,1.92826
0.777922,1.39486
0.0727897,2.31251
0,2.1
0.594859,2.1
0,1.92826
0.777922,1.39486
0.0727943,2.32709
0,2.1
0.60974,2.1
0,1.93188
0.763644,1.40915
0.0727943,2.32709
0,2.1
0.60974,2.1
0,1.93188
0.763644,1.40915
0.0727928,2.32709
0,2.1
0.60974,2.1
0,1.93188
0.763649,1.40915
0.0727928,2.32709
0,2.1
0.60974,2.1
0,1.93188
0.763649,1.40915
0.0727941,2.32996
0,2.1
0.613162,2.1
0,1.92568
0.773403,1.39939
0.0727941,2.32996
0,2.1
0.613162,2.1
0,1.92568
0.773403,1.39939
0.0727948,2.32996
0,2.1
0.613164,2.10001
0,1.92567
0.773412,1.3994
0.0727948,2.32996
0,2.1
0.613164,2.10001
0,1.92567
0.773412,1.3994
0.0728057,2.33256
0,2.1
0.598077,2.09999
0,1.9199
0.759078,1.41371
0.0728057,2.33256
0,2.1
0.598077,2.09999
0,1.9199
0.759078,1.41371
0.072801,2.33257
0,2.1
0.598073,2.1
0,1.91991
0.759077,1.41373
0.072801,2.33257
0,2.1
0.598073,2.1
0,1.91991
0.759077,1.41373
0.0728047,2.33052
0,2.10001
0.599232,2.10001
0,1.9301
0.753147,1.41966
0.0728047,2.33052
0,2.10001
0.599232,2.10001
0,1.9301
0.753147,1.41966
0.07281,2.33051
0,2.09999
0.599244,2.10001
0,1.93009
0.753179,1.41967
0.07281,2.33051
0,2.09999
0.599244,2.10001
0,1.93009
0.753179,1.41967
0.0728109,2.32945
0,2.1
0.593986,2.1
0,1.92056
0.748463,1.42435
0.0728109,2.32945
0,2.1
0.593986,2.1
0,1.92056
0.748463,1.42435
0.0728131,2.32946
0,2.10001
0.593987,2.10001
0,1.92058
0.748465,1.42436
0.0728131,2.32946
0,2.10001
0.593987,2.10001
0,1.92058
0.748465,1.42436
0.0728118,2.32288
0,2.09999
0.590832,2.1
0,1.91127
0.764784,1.40803
